link,text,date,is-retweet,external-link,quoted-post,pictures,videos,gifs,name,username,profile_id,avatar,comments,retweets,quotes,likes
https://twitter.com/kathyrist11/status/1712202215933313388#m,"@SecBlinken please watch⬇️video it’s the 1st part that suggests ideas worth considering & sharing with @POTUS   The trump years were the worst years of my life but…  Jared Kushner: Israel, Palestine, Hamas, Gaza, Iran, and the Middle East... https://piped.video/co_MeKSnyAo?si=Z5ESVeYG5rwHX1NP via @YouTube","Oct 11, 2023 · 8:23 PM UTC",False,,{},[],[],[],kathy,@kathyrist11,1660376754031153152,https://pbs.twimg.com/profile_images/1660376754031153152/aaPqEQk8_bigger.jpg,0,0,0,0
https://twitter.com/Riann_Elizabeth/status/1712198452241985613#m,What about supporting a free Palestine?  Why is Palestine always the afterthought?,"Oct 11, 2023 · 8:08 PM UTC",False,,{},[],[],[],Riann Elizabeth,@Riann_Elizabeth,1624427762147553282,https://pbs.twimg.com/profile_images/1624427762147553282/5DTD8EON_bigger.jpg,0,0,0,0
https://twitter.com/roxdtvc/status/1712197071359603187#m,Indeed. And it will be hard to disentangle Hamas from Palestine in the fallout.,"Oct 11, 2023 · 8:02 PM UTC",False,,{},[],[],[],Roxana del Toro,@roxdtvc,1666249105365155843,https://pbs.twimg.com/profile_images/1666249105365155843/EQ_-q1Hj_bigger.jpg,1,0,0,6
https://twitter.com/Prymark/status/1712196982427795945#m,"They might not support HAMAS, but they all want Free Palestine from Jewish presence. I mean geographical Palestine.","Oct 11, 2023 · 8:02 PM UTC",False,,{},[],[],[],mark leykin,@Prymark,481575739796369409,https://pbs.twimg.com/profile_images/481575739796369409/XJq9ALYG_bigger.jpeg,1,0,0,0
https://twitter.com/Elliott74351841/status/1712196935233532139#m,"I, Hyon Chong, from South Korea, I stand with Palestine and I feel your pain…. Go go Hamas!!! Go godsend, you will triumph one day soon!!! Destroy the evil Zionists","Oct 11, 2023 · 8:02 PM UTC",False,,{},[],[],[],Elliott,@Elliott74351841,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,0,0,0,0
https://twitter.com/S_Palomino007/status/1712196562669998303#m,Why has Isreal continued to break international laws for decades? Why is Palestine living in an  Apartheid? How does Isreal every think thus was going to lead to peace ?,"Oct 11, 2023 · 8:00 PM UTC",False,,{},"['https://pbs.twimg.com/media/F8LxrZrWQAA2QGe.jpg', 'https://pbs.twimg.com/media/F8LxryCWMAA121W.jpg', 'https://pbs.twimg.com/media/F8LxsSkXIAAhF08.jpg', 'https://pbs.twimg.com/media/F8Lxs0MXAAAZ6cJ.jpg']",[],[],Susanna's POV 💙🌊🌊🌊,@S_Palomino007,1559367195112742914,https://pbs.twimg.com/profile_images/1559367195112742914/C3USMYHp_bigger.jpg,11,1,1,17
https://twitter.com/Elliott74351841/status/1712196479572713970#m,"@Tala04810369 I stand with you Palestine and the heroes of Hamas…. God be with you and for all the innocent souls that’s being slaughtered by the evil zionists…. I stand with you and I’m just Korean, but I feel your pain. Go Hamas!!","Oct 11, 2023 · 8:00 PM UTC",False,,{},[],[],[],Elliott,@Elliott74351841,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,0,0,0,0
https://twitter.com/Elliott74351841/status/1712195786879209711#m,@GhadaElnajjar my heart goes out to all the innocent Palestinians…🙏 I’m Korean and have no ties to your world. But I can see the indifference and the evilness of Zionists…. Praise Alah and we’re with you Palestine!!!!!,"Oct 11, 2023 · 7:57 PM UTC",False,,{},[],[],[],Elliott,@Elliott74351841,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,0,0,0,0
https://twitter.com/ArmandDoma/status/1712194468831785261#m,"The people chasing Rashida Talib around to demand she individually condemn every individual horror in Israel and Palestine should leave her alone, though. She condemned it, just because she’s Palestinian doesn’t mean she needs to just spend her day condemning over and over and over","Oct 11, 2023 · 7:52 PM UTC",False,,{},[],[],[],Armand Domalewski,@ArmandDoma,1710029902806974464,https://pbs.twimg.com/profile_images/1710029902806974464/VYRooT0a_bigger.jpg,6,8,0,149
https://twitter.com/tooh0ttocry/status/1712194210525274598#m,innocent ppl in palestine are dying.. IT IS ABOUT PALESTINE TOO,"Oct 11, 2023 · 7:51 PM UTC",False,,{},[],[],[],riley’s seeing nessa,@tooh0ttocry,1720669465057132544,https://pbs.twimg.com/profile_images/1720669465057132544/45aGx5zR_bigger.jpg,2,0,0,0
https://twitter.com/auld_michael/status/1712193534399336770#m,"@maddow @MSNBC @amjoyshow @MSNBCDaily @VelshiMSNBC @AriMelber @ Israel will never be at peace with the Indigenous Palestinians. In fairness, Holocaust survivors should have been given parts of their German homeland after WWII, not sent to Palestine. See Amerindian land parallels?","Oct 11, 2023 · 7:48 PM UTC",False,,{},[],[],[],Michael Auld,@auld_michael,1116204200793444353,https://pbs.twimg.com/profile_images/1116204200793444353/HSSm9TaO_bigger.jpg,0,0,0,0
https://twitter.com/drsjkatz/status/1712192436984819915#m,Hamas is not Palestine. they want the ethnic cleansing of Jews. Maybe you do too?,"Oct 11, 2023 · 7:44 PM UTC",False,,{},[],[],[],Me,@drsjkatz,1637246647804608518,https://pbs.twimg.com/profile_images/1637246647804608518/gG9-S1y4_bigger.jpg,0,0,0,0
https://twitter.com/JoshWil99931174/status/1712191750788493340#m,"I know these ppl protesting are supporting Palestine,  but how do we know they are Hamas supporters? Serious question as I have no idea how to know","Oct 11, 2023 · 7:41 PM UTC",False,,{},[],[],[],Joshua Williamson,@JoshWil99931174,1602305067226648577,https://pbs.twimg.com/profile_images/1602305067226648577/Fpu39k8__bigger.jpg,0,0,0,0
https://twitter.com/BakuninyKarla/status/1712190956026408966#m,"It sounds good to me, makes me like Bibi again. Before he started down that crazy road. In Palestine, I estimate 85% of its total population are full on “MAGA” style radical brainwashed. They believe anti-Semitic propaganda on deep and “joyful, rapturous” level.","Oct 11, 2023 · 7:38 PM UTC",False,,{},[],[],[],Pat Smith,@BakuninyKarla,1615092540302139399,https://pbs.twimg.com/profile_images/1615092540302139399/cPpk9z1f_bigger.jpg,1,0,0,2
https://twitter.com/bnewmski/status/1712189252937679334#m,Welcome to the @lexfridman podcast :)   There are three more perspectives on the Israel / Palestine conflict that Lex did a few months ago when he visited israel. Check those out next:,"Oct 11, 2023 · 7:31 PM UTC",False,,{},[],[],[],Brett Newman,@bnewmski,1107993516213448705,https://pbs.twimg.com/profile_images/1107993516213448705/TE2wY27z_bigger.jpg,0,0,0,0
https://twitter.com/WeTheSheeple46/status/1712189044501737762#m,Who cares. Let Israel and Palestine figure it out.  Irritates the hell out of me that America has to have skin in this game.,"Oct 11, 2023 · 7:30 PM UTC",False,,{},[],[],[],We The Sheeple,@WeTheSheeple46,1617164503153524741,https://pbs.twimg.com/profile_images/1617164503153524741/Z5fyTnaV_bigger.jpg,1,0,0,0
https://twitter.com/iwillfindyouhoe/status/1712187405879398789#m,These ppl are just vapid careerists. As soon as they realize they’ll have issues landing that Goldman or McKinsey gig they denounce their previous free Palestine stance with all kinds of excuses.,"Oct 11, 2023 · 7:24 PM UTC",False,,{},[],[],[],SNEK ℴ𝒻 𝓉𝒽ℯ 𝓦𝓮𝓼𝓽🪂 🔻🔻🇵🇸,@iwillfindyouhoe,1716148439388463104,https://pbs.twimg.com/profile_images/1716148439388463104/BIdrVRr8_bigger.jpg,0,0,0,1
https://twitter.com/Bushwood__CC/status/1712187112844407160#m,Palestine has no interest in  talks that’s the problem.     They fundamentally don’t believe the Israelis have a right to be there and many don’t even see them as human with a right to exist due to religious extremism.    If they had Israel’s capabilities Israel would gone.,"Oct 11, 2023 · 7:23 PM UTC",False,,{},[],[],[],Gopher,@Bushwood__CC,914509014448300032,https://pbs.twimg.com/profile_images/914509014448300032/6Gd-Ib7F_bigger.jpg,0,0,0,1
https://twitter.com/jasonspeegle85/status/1712186739303833935#m,Who drew first blood? Palestine people put Hamas in power knowing they are terrorist that will kill anyone that doesn’t agree. They attack Israel and expect them to not respond much stronger,"Oct 11, 2023 · 7:21 PM UTC",False,,{},[],[],[],Jason L Speegle,@jasonspeegle85,1567683236096102400,https://pbs.twimg.com/profile_images/1567683236096102400/BcKWJZi7_bigger.jpg,0,0,0,0
https://twitter.com/randomu34/status/1712186595921567892#m,Israel and Palestine need to be separate countries.,"Oct 11, 2023 · 7:21 PM UTC",False,,{},[],[],[],Nishat,@randomu34,1708890300947521536,https://pbs.twimg.com/profile_images/1708890300947521536/dK_RRZEg_bigger.jpg,0,0,0,0
https://twitter.com/Esq_Advocacy/status/1712186532600127545#m,"If you’re involved with people that support Hamas and use the pseudonym “Palestine” you should be investigated for supporting terrorism, by federal authorities. @USNavy","Oct 11, 2023 · 7:20 PM UTC",False,,{},[],[],[],Jon Taylor Lutz 🇺🇸 🇮🇱 🇷🇺,@Esq_Advocacy,1725347248739954689,https://pbs.twimg.com/profile_images/1725347248739954689/sriwahHo_bigger.jpg,0,0,0,0
https://twitter.com/CryptoGuerreroX/status/1712186427344375838#m,We stand with Palestine 🇵🇸,"Oct 11, 2023 · 7:20 PM UTC",False,,{},[],[],[],Guerra,@CryptoGuerreroX,1709263276289519617,https://pbs.twimg.com/profile_images/1709263276289519617/LTwlrOiV_bigger.jpg,2,3,0,66
https://twitter.com/OpinionTwisted/status/1712186335761469533#m,"You clearly aren’t aware of the current state of the occupied territory you call Palestine. At this very moment, it’s being fumigated of the Muslim roaches that infest it. Finally.","Oct 11, 2023 · 7:20 PM UTC",False,,{},[],[],[],The Twisted Opinion,@OpinionTwisted,1099019921479094272,https://pbs.twimg.com/profile_images/1099019921479094272/xXHbVnMi_bigger.jpg,0,0,0,1
https://twitter.com/Koko05189023/status/1712186289980600496#m,It was Trump who broke the Nuclear treaty With Iran/surrendered to our enemy over are ally Afghanistan/Tried to take away NATO so Putin could invade Ukraine.Would not provide aid to Taiwan/who signed one way deal with Israels against  the wishes of Palestine. Deal of the century,"Oct 11, 2023 · 7:19 PM UTC",False,,{},[],[],[],Koko,@Koko05189023,default_profile_bigger.png,https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,0,0,0,0
https://twitter.com/YaBusking/status/1712184535994028400#m,"Ur Lebanese yeah? So then you’re a supporter of Hezbollah? You shouldn’t be here as well as anyone from Palestine. See how that works. Not all of Palestine is hamas supporters. Under diapers & his immediate deportations, you’re gone. Pack ur shit sister.","Oct 11, 2023 · 7:12 PM UTC",False,,{},[],[],[],Bus,@YaBusking,485294556758306817,https://pbs.twimg.com/profile_images/485294556758306817/WEImcRyR_bigger.jpeg,0,0,0,0
https://twitter.com/LifeNsdf/status/1712184420214468630#m,"STOP IGNORING THE PEOPLE OF PALESTINE. Gaza is a refugee camp, they are people pushed into this city so ISrael can live in leisure- in their homes on their land. Israel has not moved toward a solution hoping they just die off. The avg age in Gaza is 19- the men have been killed.","Oct 11, 2023 · 7:12 PM UTC",False,,{},[],[],[],LifeNSDF,@LifeNsdf,1719243257194938369,https://pbs.twimg.com/profile_images/1719243257194938369/c4pSrYXW_bigger.jpg,0,0,0,0
https://twitter.com/tooh0ttocry/status/1712184032786612616#m,it is the israel government we are against we are all sad that innocent ppl are dying but him saying that standing with palestine is standing with terrorism is crazy bc standing with israel is standing with genocide,"Oct 11, 2023 · 7:10 PM UTC",False,,{},[],[],[],riley’s seeing nessa,@tooh0ttocry,1720669465057132544,https://pbs.twimg.com/profile_images/1720669465057132544/45aGx5zR_bigger.jpg,3,0,0,0
https://twitter.com/Voodoosorcress1/status/1712183734265663820#m,"This is literally a flag for a country, this is not the flag of hamas. I repeat, that flag is the flag for Palestine not hamas","Oct 11, 2023 · 7:09 PM UTC",False,,{},[],[],[],Voodoo Sorceress,@Voodoosorcress1,1724298647251394560,https://pbs.twimg.com/profile_images/1724298647251394560/1o3-HFRO_bigger.jpg,0,0,0,1
https://twitter.com/richromano54/status/1712182340292587933#m,Wipeout Palestine,"Oct 11, 2023 · 7:04 PM UTC",False,,{},[],[],[],Richard Romano,@richromano54,1508078879906357255,https://pbs.twimg.com/profile_images/1508078879906357255/wKLfXjHk_bigger.jpg,0,0,0,0
https://twitter.com/Walter56ford/status/1712181460570960308#m,"Free Palestine, now!!","Oct 11, 2023 · 7:00 PM UTC",False,,{},[],[],[],Walter56,@Walter56ford,1678015494941548544,https://pbs.twimg.com/profile_images/1678015494941548544/FG3iM6-d_bigger.jpg,0,0,0,0
https://twitter.com/S_Palomino007/status/1712179520709460214#m,"I do believe in all these things for all humans, including Palestine people. What I would like to know is why does Isreal continues to break international laws for decades with impunity. There will never be peace as long as they continue to steal these territories!","Oct 11, 2023 · 6:53 PM UTC",False,,{},['https://pbs.twimg.com/media/F8LiM3QWQAArrwB.jpg'],[],[],Susanna's POV 💙🌊🌊🌊,@S_Palomino007,1559367195112742914,https://pbs.twimg.com/profile_images/1559367195112742914/C3USMYHp_bigger.jpg,0,0,0,6
https://twitter.com/frijoliz/status/1712178434145726863#m,i saw people post free palestine in close friends and i deleted the app for a minute cus that app is for the weak,"Oct 11, 2023 · 6:48 PM UTC",False,,{},[],[],[],frijoliz,@frijoliz,1607185906200465408,https://pbs.twimg.com/profile_images/1607185906200465408/i9xHdMmj_bigger.jpg,1,0,0,6
https://twitter.com/scottiemc2/status/1712177255936569484#m,Soooooo Hamas was in on the plan to get Palestine crushed ?,"Oct 11, 2023 · 6:44 PM UTC",False,,{},[],[],[],The other Epstein,@scottiemc2,1613725361094930433,https://pbs.twimg.com/profile_images/1613725361094930433/joHzDzA0_bigger.jpg,2,0,0,0
https://twitter.com/marty_freudman/status/1712176076141842643#m,I really wish I could just duct tape these people to a chair with their eyes also duct taped open and in front of them was a 3 hour video showing the consequences of Israeli bombing in Palestine. THEN maybe I’ll take their opinion on depravity and “nihilism” serious,"Oct 11, 2023 · 6:39 PM UTC",False,,{},[],[],[],Jose G. 🇲🇽 🇵🇸,@marty_freudman,1682424079033450501,https://pbs.twimg.com/profile_images/1682424079033450501/z6JnV-La_bigger.jpg,1,0,0,1
https://twitter.com/KingxGwap/status/1712172331463037290#m,Israel just got there lol that is Palestine… Israel is killing the indigenous people of Palestine,"Oct 11, 2023 · 6:24 PM UTC",False,,{},[],[],[],King Gwap,@KingxGwap,1587517145516154882,https://pbs.twimg.com/profile_images/1587517145516154882/GQ9pw8GR_bigger.jpg,0,0,0,0
https://twitter.com/OpinionTwisted/status/1712172018290823499#m,Palestine is about to free…of Palestinians.,"Oct 11, 2023 · 6:23 PM UTC",False,,{},[],[],[],The Twisted Opinion,@OpinionTwisted,1099019921479094272,https://pbs.twimg.com/profile_images/1099019921479094272/xXHbVnMi_bigger.jpg,1,0,0,3
https://twitter.com/dr_SDRK/status/1712171195796172991#m,Biden must’ve supported Palestine for the squad member—Rashida Tlaib.,"Oct 11, 2023 · 6:19 PM UTC",False,,{},[],[],[],𝒅𝒓_𝑺𝑫𝑹𝑲,@dr_SDRK,1446390430275407872,https://pbs.twimg.com/profile_images/1446390430275407872/pUQh92C8_bigger.jpg,0,0,0,1
https://twitter.com/DespevilleX/status/1712169136879452249#m,"""free, free Palestine"" really stands for ""free, free reign of satan"".","Oct 11, 2023 · 6:11 PM UTC",False,,{},[],[],[],Despeville,@DespevilleX,1619941316120526848,https://pbs.twimg.com/profile_images/1619941316120526848/JVw-mpni_bigger.jpg,0,0,0,1
https://twitter.com/stephsweb/status/1712168900123664504#m,"If they reside in Palestine, they would be punished for that.","Oct 11, 2023 · 6:10 PM UTC",False,,{},[],[],[],Stephanie Shannon #🟦,@stephsweb,1402420995856740354,https://pbs.twimg.com/profile_images/1402420995856740354/yYIMWDRJ_bigger.jpg,0,0,0,5
